Java HotSpot(TM) 64-Bit Server VM (25.251-b08) for windows-amd64 JRE (1.8.0_251-b08), built on Mar 12 2020 06:31:49 by "" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 16474744k(10579832k free), swap 22504056k(15672108k free)
CommandLine flags: -XX:InitialHeapSize=209715200 -XX:MaxHeapSize=209715200 -XX:MaxNewSize=104857600 -XX:MaxTenuringThreshold=15 -XX:NewSize=104857600 -XX:OldPLABSize=16 -XX:PretenureSizeThreshold=3145728 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:SurvivorRatio=8 -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
4184.052: [GC (Allocation Failure) 4184.052: [ParNew: 81499K->0K(92160K), 0.0016860 secs] 82917K->1418K(194560K), 0.0018461 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4185.074: [GC (Allocation Failure) 4185.074: [ParNew: 81499K->0K(92160K), 0.0006867 secs] 82917K->1418K(194560K), 0.0010271 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4187.081: [GC (Allocation Failure) 4187.081: [ParNew: 81499K->0K(92160K), 0.0013781 secs] 82917K->1418K(194560K), 0.0014990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4188.099: [GC (Allocation Failure) 4188.099: [ParNew: 81499K->0K(92160K), 0.0006245 secs] 82917K->1418K(194560K), 0.0007998 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4190.108: [GC (Allocation Failure) 4190.108: [ParNew: 81499K->0K(92160K), 0.0006646 secs] 82917K->1418K(194560K), 0.0007438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4191.117: [GC (Allocation Failure) 4191.117: [ParNew: 81499K->0K(92160K), 0.0007724 secs] 82917K->1418K(194560K), 0.0008559 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4193.124: [GC (Allocation Failure) 4193.125: [ParNew: 81499K->0K(92160K), 0.0008085 secs] 82917K->1418K(194560K), 0.0008910 secs] [Times: user=0.13 sys=0.00, real=0.00 secs] 
4195.142: [GC (Allocation Failure) 4195.142: [ParNew: 81499K->0K(92160K), 0.0007683 secs] 82917K->1418K(194560K), 0.0008582 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4196.144: [GC (Allocation Failure) 4196.144: [ParNew: 81499K->0K(92160K), 0.0005281 secs] 82917K->1418K(194560K), 0.0005959 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4198.159: [GC (Allocation Failure) 4198.159: [ParNew: 81499K->0K(92160K), 0.0017298 secs] 82917K->1418K(194560K), 0.0018862 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4199.180: [GC (Allocation Failure) 4199.180: [ParNew: 81499K->0K(92160K), 0.0009848 secs] 82917K->1418K(194560K), 0.0011004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4201.189: [GC (Allocation Failure) 4201.189: [ParNew: 81499K->0K(92160K), 0.0009805 secs] 82917K->1418K(194560K), 0.0010713 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4202.208: [GC (Allocation Failure) 4202.208: [ParNew: 81499K->0K(92160K), 0.0004121 secs] 82917K->1418K(194560K), 0.0004657 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4204.213: [GC (Allocation Failure) 4204.213: [ParNew: 81499K->0K(92160K), 0.0009633 secs] 82917K->1418K(194560K), 0.0010436 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4206.222: [GC (Allocation Failure) 4206.222: [ParNew: 81499K->0K(92160K), 0.0005467 secs] 82917K->1418K(194560K), 0.0006125 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4207.225: [GC (Allocation Failure) 4207.225: [ParNew: 81499K->0K(92160K), 0.0008128 secs] 82917K->1418K(194560K), 0.0008971 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4209.234: [GC (Allocation Failure) 4209.234: [ParNew: 81499K->0K(92160K), 0.0006571 secs] 82917K->1418K(194560K), 0.0007180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4210.255: [GC (Allocation Failure) 4210.255: [ParNew: 81499K->0K(92160K), 0.0007338 secs] 82917K->1418K(194560K), 0.0007996 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4212.258: [GC (Allocation Failure) 4212.258: [ParNew: 81499K->0K(92160K), 0.0006900 secs] 82917K->1418K(194560K), 0.0007567 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4214.268: [GC (Allocation Failure) 4214.268: [ParNew: 81499K->0K(92160K), 0.0007237 secs] 82917K->1418K(194560K), 0.0007989 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4215.271: [GC (Allocation Failure) 4215.271: [ParNew: 81499K->0K(92160K), 0.0005754 secs] 82917K->1418K(194560K), 0.0006358 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4217.277: [GC (Allocation Failure) 4217.277: [ParNew: 81499K->0K(92160K), 0.0007468 secs] 82917K->1418K(194560K), 0.0008169 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4218.286: [GC (Allocation Failure) 4218.287: [ParNew: 81499K->0K(92160K), 0.0009135 secs] 82917K->1418K(194560K), 0.0009839 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4220.289: [GC (Allocation Failure) 4220.289: [ParNew: 81499K->0K(92160K), 0.0006888 secs] 82917K->1418K(194560K), 0.0007632 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4221.296: [GC (Allocation Failure) 4221.296: [ParNew: 81499K->0K(92160K), 0.0003825 secs] 82917K->1418K(194560K), 0.0004400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4223.302: [GC (Allocation Failure) 4223.302: [ParNew: 81499K->0K(92160K), 0.0007321 secs] 82917K->1418K(194560K), 0.0008080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4225.313: [GC (Allocation Failure) 4225.313: [ParNew: 81499K->0K(92160K), 0.0008281 secs] 82917K->1418K(194560K), 0.0009081 secs] [Times: user=0.11 sys=0.00, real=0.00 secs] 
4226.333: [GC (Allocation Failure) 4226.333: [ParNew: 81499K->0K(92160K), 0.0010203 secs] 82917K->1418K(194560K), 0.0011004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4228.337: [GC (Allocation Failure) 4228.337: [ParNew: 81499K->0K(92160K), 0.0009853 secs] 82917K->1418K(194560K), 0.0010774 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4229.349: [GC (Allocation Failure) 4229.349: [ParNew: 81499K->0K(92160K), 0.0011808 secs] 82917K->1418K(194560K), 0.0012724 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4231.358: [GC (Allocation Failure) 4231.358: [ParNew: 81499K->0K(92160K), 0.0005290 secs] 82917K->1418K(194560K), 0.0005985 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4233.376: [GC (Allocation Failure) 4233.376: [ParNew: 81499K->0K(92160K), 0.0008356 secs] 82917K->1418K(194560K), 0.0009080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4234.379: [GC (Allocation Failure) 4234.379: [ParNew: 81499K->0K(92160K), 0.0004708 secs] 82917K->1418K(194560K), 0.0005368 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4236.387: [GC (Allocation Failure) 4236.387: [ParNew: 81499K->0K(92160K), 0.0004059 secs] 82917K->1418K(194560K), 0.0004876 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4237.393: [GC (Allocation Failure) 4237.393: [ParNew: 81499K->0K(92160K), 0.0006534 secs] 82917K->1418K(194560K), 0.0007034 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4239.403: [GC (Allocation Failure) 4239.403: [ParNew: 81499K->0K(92160K), 0.0007723 secs] 82917K->1418K(194560K), 0.0008238 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4240.412: [GC (Allocation Failure) 4240.412: [ParNew: 81499K->0K(92160K), 0.0008611 secs] 82917K->1418K(194560K), 0.0009385 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4242.415: [GC (Allocation Failure) 4242.415: [ParNew: 81499K->0K(92160K), 0.0006403 secs] 82917K->1418K(194560K), 0.0006918 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4244.425: [GC (Allocation Failure) 4244.425: [ParNew: 81499K->0K(92160K), 0.0011793 secs] 82917K->1418K(194560K), 0.0012986 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4245.430: [GC (Allocation Failure) 4245.430: [ParNew: 81499K->0K(92160K), 0.0012032 secs] 82917K->1418K(194560K), 0.0013153 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4247.443: [GC (Allocation Failure) 4247.443: [ParNew: 81499K->0K(92160K), 0.0012298 secs] 82917K->1418K(194560K), 0.0013469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4248.461: [GC (Allocation Failure) 4248.461: [ParNew: 81499K->0K(92160K), 0.0012352 secs] 82917K->1418K(194560K), 0.0013599 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4250.465: [GC (Allocation Failure) 4250.465: [ParNew: 81499K->0K(92160K), 0.0009131 secs] 82917K->1418K(194560K), 0.0010287 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4251.478: [GC (Allocation Failure) 4251.478: [ParNew: 81499K->0K(92160K), 0.0004058 secs] 82917K->1418K(194560K), 0.0004573 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4253.491: [GC (Allocation Failure) 4253.491: [ParNew: 81499K->0K(92160K), 0.0015068 secs] 82917K->1418K(194560K), 0.0016363 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4255.505: [GC (Allocation Failure) 4255.505: [ParNew: 81499K->0K(92160K), 0.0011791 secs] 82917K->1418K(194560K), 0.0013367 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4256.523: [GC (Allocation Failure) 4256.523: [ParNew: 81499K->0K(92160K), 0.0013602 secs] 82917K->1418K(194560K), 0.0014821 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4258.526: [GC (Allocation Failure) 4258.526: [ParNew: 81499K->0K(92160K), 0.0010063 secs] 82917K->1418K(194560K), 0.0010985 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4259.538: [GC (Allocation Failure) 4259.538: [ParNew: 81499K->0K(92160K), 0.0005580 secs] 82917K->1418K(194560K), 0.0006350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4261.551: [GC (Allocation Failure) 4261.551: [ParNew: 81499K->0K(92160K), 0.0012470 secs] 82917K->1418K(194560K), 0.0013535 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4263.562: [GC (Allocation Failure) 4263.562: [ParNew: 81499K->0K(92160K), 0.0007524 secs] 82917K->1418K(194560K), 0.0008061 secs] [Times: user=0.00 sys=0.02, real=0.00 secs] 
4264.573: [GC (Allocation Failure) 4264.573: [ParNew: 81499K->0K(92160K), 0.0006860 secs] 82917K->1418K(194560K), 0.0007967 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4266.590: [GC (Allocation Failure) 4266.590: [ParNew: 81499K->0K(92160K), 0.0018394 secs] 82917K->1418K(194560K), 0.0019950 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4267.615: [GC (Allocation Failure) 4267.615: [ParNew: 81499K->0K(92160K), 0.0004935 secs] 82917K->1418K(194560K), 0.0005482 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4269.620: [GC (Allocation Failure) 4269.620: [ParNew: 81499K->0K(92160K), 0.0014697 secs] 82917K->1418K(194560K), 0.0015729 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4270.630: [GC (Allocation Failure) 4270.630: [ParNew: 81499K->0K(92160K), 0.0006687 secs] 82917K->1418K(194560K), 0.0007172 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4272.640: [GC (Allocation Failure) 4272.640: [ParNew: 81499K->0K(92160K), 0.0010179 secs] 82917K->1418K(194560K), 0.0010682 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4274.659: [GC (Allocation Failure) 4274.659: [ParNew: 81499K->0K(92160K), 0.0009386 secs] 82917K->1418K(194560K), 0.0010300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4275.665: [GC (Allocation Failure) 4275.665: [ParNew: 81499K->0K(92160K), 0.0006883 secs] 82917K->1418K(194560K), 0.0007467 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4277.682: [GC (Allocation Failure) 4277.682: [ParNew: 81499K->0K(92160K), 0.0016537 secs] 82917K->1418K(194560K), 0.0018621 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4278.696: [GC (Allocation Failure) 4278.696: [ParNew: 81499K->0K(92160K), 0.0010924 secs] 82917K->1418K(194560K), 0.0011910 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4280.711: [GC (Allocation Failure) 4280.711: [ParNew: 81499K->0K(92160K), 0.0007444 secs] 82917K->1418K(194560K), 0.0008047 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4281.725: [GC (Allocation Failure) 4281.725: [ParNew: 81499K->0K(92160K), 0.0008137 secs] 82917K->1418K(194560K), 0.0008640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4283.740: [GC (Allocation Failure) 4283.740: [ParNew: 81499K->0K(92160K), 0.0007450 secs] 82917K->1418K(194560K), 0.0008442 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4285.753: [GC (Allocation Failure) 4285.754: [ParNew: 81499K->0K(92160K), 0.0005716 secs] 82917K->1418K(194560K), 0.0007829 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4286.772: [GC (Allocation Failure) 4286.772: [ParNew: 81499K->0K(92160K), 0.0005224 secs] 82917K->1418K(194560K), 0.0005736 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4288.779: [GC (Allocation Failure) 4288.779: [ParNew: 81499K->0K(92160K), 0.0006091 secs] 82917K->1418K(194560K), 0.0006628 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4289.787: [GC (Allocation Failure) 4289.787: [ParNew: 81499K->0K(92160K), 0.0003827 secs] 82917K->1418K(194560K), 0.0004319 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4291.804: [GC (Allocation Failure) 4291.804: [ParNew: 81499K->0K(92160K), 0.0004274 secs] 82917K->1418K(194560K), 0.0004911 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4293.819: [GC (Allocation Failure) 4293.819: [ParNew: 81499K->0K(92160K), 0.0017021 secs] 82917K->1418K(194560K), 0.0018579 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4294.835: [GC (Allocation Failure) 4294.835: [ParNew: 81499K->0K(92160K), 0.0007706 secs] 82917K->1418K(194560K), 0.0008189 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4296.845: [GC (Allocation Failure) 4296.845: [ParNew: 81499K->0K(92160K), 0.0005094 secs] 82917K->1418K(194560K), 0.0005795 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4297.858: [GC (Allocation Failure) 4297.858: [ParNew: 81499K->0K(92160K), 0.0018120 secs] 82917K->1418K(194560K), 0.0019702 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
4299.882: [GC (Allocation Failure) 4299.882: [ParNew: 81499K->0K(92160K), 0.0017246 secs] 82917K->1418K(194560K), 0.0018884 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4300.897: [GC (Allocation Failure) 4300.898: [ParNew: 81499K->0K(92160K), 0.0016696 secs] 82917K->1418K(194560K), 0.0018239 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4302.915: [GC (Allocation Failure) 4302.915: [ParNew: 81499K->0K(92160K), 0.0018483 secs] 82917K->1418K(194560K), 0.0020068 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4304.918: [GC (Allocation Failure) 4304.918: [ParNew: 81499K->0K(92160K), 0.0019314 secs] 82917K->1418K(194560K), 0.0020862 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4305.938: [GC (Allocation Failure) 4305.938: [ParNew: 81499K->0K(92160K), 0.0020276 secs] 82917K->1418K(194560K), 0.0021551 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4307.959: [GC (Allocation Failure) 4307.959: [ParNew: 81499K->0K(92160K), 0.0006731 secs] 82917K->1418K(194560K), 0.0008007 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4308.966: [GC (Allocation Failure) 4308.966: [ParNew: 81499K->0K(92160K), 0.0007565 secs] 82917K->1418K(194560K), 0.0008268 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4310.975: [GC (Allocation Failure) 4310.975: [ParNew: 81499K->0K(92160K), 0.0012741 secs] 82917K->1418K(194560K), 0.0014325 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4312.981: [GC (Allocation Failure) 4312.981: [ParNew: 81499K->0K(92160K), 0.0016903 secs] 82917K->1418K(194560K), 0.0018476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4314.000: [GC (Allocation Failure) 4314.000: [ParNew: 81499K->0K(92160K), 0.0005260 secs] 82917K->1418K(194560K), 0.0005790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4316.018: [GC (Allocation Failure) 4316.019: [ParNew: 81499K->0K(92160K), 0.0016273 secs] 82917K->1418K(194560K), 0.0017907 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4317.039: [GC (Allocation Failure) 4317.039: [ParNew: 81499K->0K(92160K), 0.0007331 secs] 82917K->1418K(194560K), 0.0007848 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4319.054: [GC (Allocation Failure) 4319.055: [ParNew: 81499K->0K(92160K), 0.0019315 secs] 82917K->1418K(194560K), 0.0020836 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4320.070: [GC (Allocation Failure) 4320.070: [ParNew: 81499K->0K(92160K), 0.0007174 secs] 82917K->1418K(194560K), 0.0007945 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4322.086: [GC (Allocation Failure) 4322.087: [ParNew: 81499K->0K(92160K), 0.0014362 secs] 82917K->1418K(194560K), 0.0015630 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4324.087: [GC (Allocation Failure) 4324.087: [ParNew: 81499K->0K(92160K), 0.0012368 secs] 82917K->1418K(194560K), 0.0013506 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4325.101: [GC (Allocation Failure) 4325.101: [ParNew: 81499K->0K(92160K), 0.0011674 secs] 82917K->1418K(194560K), 0.0012765 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4327.110: [GC (Allocation Failure) 4327.110: [ParNew: 81499K->0K(92160K), 0.0008545 secs] 82917K->1418K(194560K), 0.0009315 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4328.122: [GC (Allocation Failure) 4328.122: [ParNew: 81499K->0K(92160K), 0.0008578 secs] 82917K->1418K(194560K), 0.0009063 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4330.130: [GC (Allocation Failure) 4330.130: [ParNew: 81499K->0K(92160K), 0.0005042 secs] 82917K->1418K(194560K), 0.0005679 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4331.154: [GC (Allocation Failure) 4331.154: [ParNew: 81499K->0K(92160K), 0.0017045 secs] 82917K->1418K(194560K), 0.0018612 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4333.151: [GC (Allocation Failure) 4333.152: [ParNew: 81499K->0K(92160K), 0.0012700 secs] 82917K->1418K(194560K), 0.0014329 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4335.173: [GC (Allocation Failure) 4335.173: [ParNew: 81499K->0K(92160K), 0.0014314 secs] 82917K->1418K(194560K), 0.0015881 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4336.187: [GC (Allocation Failure) 4336.187: [ParNew: 81499K->0K(92160K), 0.0006872 secs] 82917K->1418K(194560K), 0.0007368 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4338.208: [GC (Allocation Failure) 4338.208: [ParNew: 81499K->0K(92160K), 0.0018696 secs] 82917K->1418K(194560K), 0.0020382 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4339.209: [GC (Allocation Failure) 4339.209: [ParNew: 81499K->0K(92160K), 0.0006321 secs] 82917K->1418K(194560K), 0.0007090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4341.222: [GC (Allocation Failure) 4341.222: [ParNew: 81499K->0K(92160K), 0.0005271 secs] 82917K->1418K(194560K), 0.0005911 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4343.229: [GC (Allocation Failure) 4343.229: [ParNew: 81499K->0K(92160K), 0.0004988 secs] 82917K->1418K(194560K), 0.0005483 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4344.235: [GC (Allocation Failure) 4344.235: [ParNew: 81499K->0K(92160K), 0.0006810 secs] 82917K->1418K(194560K), 0.0007306 secs] [Times: user=0.00 sys=0.02, real=0.00 secs] 
4346.251: [GC (Allocation Failure) 4346.251: [ParNew: 81499K->0K(92160K), 0.0004683 secs] 82917K->1418K(194560K), 0.0005417 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4347.258: [GC (Allocation Failure) 4347.258: [ParNew: 81499K->0K(92160K), 0.0008057 secs] 82917K->1418K(194560K), 0.0008722 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4349.270: [GC (Allocation Failure) 4349.270: [ParNew: 81499K->0K(92160K), 0.0006820 secs] 82917K->1418K(194560K), 0.0007537 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4350.272: [GC (Allocation Failure) 4350.272: [ParNew: 81499K->0K(92160K), 0.0006615 secs] 82917K->1418K(194560K), 0.0007242 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4352.278: [GC (Allocation Failure) 4352.278: [ParNew: 81499K->0K(92160K), 0.0007828 secs] 82917K->1418K(194560K), 0.0008338 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4354.283: [GC (Allocation Failure) 4354.284: [ParNew: 81499K->0K(92160K), 0.0009799 secs] 82917K->1418K(194560K), 0.0010483 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4355.293: [GC (Allocation Failure) 4355.293: [ParNew: 81499K->0K(92160K), 0.0005990 secs] 82917K->1418K(194560K), 0.0006826 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4357.315: [GC (Allocation Failure) 4357.315: [ParNew: 81499K->0K(92160K), 0.0006449 secs] 82917K->1418K(194560K), 0.0007165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4358.317: [GC (Allocation Failure) 4358.317: [ParNew: 81499K->0K(92160K), 0.0007231 secs] 82917K->1418K(194560K), 0.0008230 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4360.325: [GC (Allocation Failure) 4360.325: [ParNew: 81499K->0K(92160K), 0.0010795 secs] 82917K->1418K(194560K), 0.0011541 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4361.348: [GC (Allocation Failure) 4361.348: [ParNew: 81499K->0K(92160K), 0.0005127 secs] 82917K->1418K(194560K), 0.0005775 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4363.354: [GC (Allocation Failure) 4363.354: [ParNew: 81499K->0K(92160K), 0.0011496 secs] 82917K->1418K(194560K), 0.0012457 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4365.367: [GC (Allocation Failure) 4365.367: [ParNew: 81499K->0K(92160K), 0.0010626 secs] 82917K->1418K(194560K), 0.0011550 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4366.378: [GC (Allocation Failure) 4366.378: [ParNew: 81499K->0K(92160K), 0.0012313 secs] 82917K->1418K(194560K), 0.0013295 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4368.393: [GC (Allocation Failure) 4368.393: [ParNew: 81499K->0K(92160K), 0.0005696 secs] 82917K->1418K(194560K), 0.0006175 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4369.397: [GC (Allocation Failure) 4369.397: [ParNew: 81499K->0K(92160K), 0.0012933 secs] 82917K->1418K(194560K), 0.0013675 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4371.406: [GC (Allocation Failure) 4371.406: [ParNew: 81499K->0K(92160K), 0.0009083 secs] 82917K->1418K(194560K), 0.0009774 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
4373.414: [GC (Allocation Failure) 4373.414: [ParNew: 81499K->0K(92160K), 0.0003867 secs] 82917K->1418K(194560K), 0.0004389 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4374.420: [GC (Allocation Failure) 4374.420: [ParNew: 81499K->0K(92160K), 0.0004035 secs] 82917K->1418K(194560K), 0.0004550 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4376.424: [GC (Allocation Failure) 4376.425: [ParNew: 81499K->0K(92160K), 0.0008579 secs] 82917K->1418K(194560K), 0.0009293 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4377.433: [GC (Allocation Failure) 4377.433: [ParNew: 81499K->0K(92160K), 0.0008375 secs] 82917K->1418K(194560K), 0.0009100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4379.447: [GC (Allocation Failure) 4379.447: [ParNew: 81499K->0K(92160K), 0.0007679 secs] 82917K->1418K(194560K), 0.0008406 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4380.455: [GC (Allocation Failure) 4380.455: [ParNew: 81499K->0K(92160K), 0.0011386 secs] 82917K->1418K(194560K), 0.0012115 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
